id,prefixDataType,tagId,utcTimestamp,utcDate,lat,lon,hdop,ttfSeconds
F850,123458,F850,1674791706,27.01.23 03:55:06,34.8880840,32.3576660,1.3,3
F850,123458,F850,1674792236,27.01.23 04:03:56,34.8915200,32.3578920,1.3,232
F850,123458,F850,1674792568,27.01.23 04:09:28,34.8870680,32.3544320,1.3,255
F850,123458,F850,1674792605,27.01.23 04:10:05,34.8845440,32.3534620,1.3,2
F850,123458,F850,1674792911,27.01.23 04:15:11,34.8875240,32.3527420,1.3,10
F850,123458,F850,1674793204,27.01.23 04:20:04,34.8844120,32.3603520,1.3,2
F850,123458,F850,1674793556,27.01.23 04:25:56,34.8905720,32.3580780,1.2,53
F850,123458,F850,1674844985,27.01.23 18:43:05,34.8869160,32.3556180,2.0,182
F850,123458,F850,1674845122,27.01.23 18:45:22,34.8879160,32.3575240,2.1,20
F850,123458,F850,1674845412,27.01.23 18:50:12,34.8882480,32.3568300,2.3,9
F850,123458,F850,1674845722,27.01.23 18:55:22,34.8877320,32.3576500,2.3,21
F850,123458,F850,1674846023,27.01.23 19:00:23,34.8878160,32.3577160,2.6,20
F850,123458,F850,1674846323,27.01.23 19:05:23,34.8877560,32.3576860,2.3,21
F850,123458,F850,1674846606,27.01.23 19:10:06,34.8741680,32.3623040,2.5,3
F850,123458,F850,1674846916,27.01.23 19:15:16,34.8653360,32.3621300,2.4,13
F850,123458,F850,1674847230,27.01.23 19:20:30,34.8649120,32.3651960,1.1,28
F850,123458,F850,1674847508,27.01.23 19:25:08,34.8648120,32.3651240,1.2,6
F850,123458,F850,1674847812,27.01.23 19:30:12,34.8648200,32.3650100,1.2,10
F850,123458,F850,1674848107,27.01.23 19:35:07,34.8649640,32.3652680,1.3,4
F850,123458,F850,1674848408,27.01.23 19:40:08,34.8648160,32.3650940,1.4,5
F850,123458,F850,1674848720,27.01.23 19:45:20,34.8650760,32.3620000,1.5,18
F850,123458,F850,1674849007,27.01.23 19:50:07,34.8648200,32.3650940,0.9,5
F850,123458,F850,1674849316,27.01.23 19:55:16,34.8651360,32.3654280,1.1,14
F850,123458,F850,1674849613,27.01.23 20:00:13,34.8648160,32.3652960,1.1,11
F850,123458,F850,1674849908,27.01.23 20:05:08,34.8647600,32.3652080,1.8,6
F850,123458,F850,1674850232,27.01.23 20:10:32,34.8651680,32.3657120,1.0,30
F850,123458,F850,1674850515,27.01.23 20:15:15,34.8652400,32.3655160,1.8,13
F850,123458,F850,1674850814,27.01.23 20:20:14,34.8649520,32.3651040,1.0,12
F850,123458,F850,1674851150,27.01.23 20:25:50,34.8649280,32.3651540,1.5,48
F850,123458,F850,1674851414,27.01.23 20:30:14,34.8649240,32.3650940,1.2,12
F850,123458,F850,1674851724,27.01.23 20:35:24,34.8649800,32.3651580,1.5,22
F850,123458,F850,1674852014,27.01.23 20:40:14,34.8649440,32.3650560,1.3,12
F850,123458,F850,1674852332,27.01.23 20:45:32,34.8652840,32.3619160,1.3,30
F850,123458,F850,1674852614,27.01.23 20:50:14,34.8619640,32.3633500,1.4,12
F850,123458,F850,1674852917,27.01.23 20:55:17,34.8619120,32.3633420,1.4,15
F850,123458,F850,1674853235,27.01.23 21:00:35,34.8648080,32.3651660,1.2,33
F850,123458,F850,1674853519,27.01.23 21:05:19,34.8647920,32.3651920,1.6,18
F850,123458,F850,1674853815,27.01.23 21:10:15,34.8650920,32.3649640,1.3,13
F850,123458,F850,1674854117,27.01.23 21:15:17,34.8653400,32.3646200,1.5,15
F850,123458,F850,1674854413,27.01.23 21:20:13,34.8652520,32.3621100,1.3,12
F850,123458,F850,1674854714,27.01.23 21:25:14,34.8649520,32.3651620,1.6,12
F850,123458,F850,1674855025,27.01.23 21:30:25,34.8651000,32.3656740,1.8,23
F850,123458,F850,1674855314,27.01.23 21:35:14,34.8648600,32.3652420,1.6,12
F850,123458,F850,1674855614,27.01.23 21:40:14,34.8648600,32.3652120,2.2,12
F850,123458,F850,1674855920,27.01.23 21:45:20,34.8653480,32.3645560,1.9,18
F850,123458,F850,1674856214,27.01.23 21:50:14,34.8665200,32.3620940,1.5,12
F850,123458,F850,1674856535,27.01.23 21:55:35,34.8648480,32.3622060,2.5,33
F850,123458,F850,1674856831,27.01.23 22:00:31,34.8646400,32.3620600,1.7,29
F850,123458,F850,1674857132,27.01.23 22:05:32,34.8648120,32.3620600,1.4,30
F850,123458,F850,1674857436,27.01.23 22:10:36,34.8646280,32.3620000,1.1,34
F850,123458,F850,1674857755,27.01.23 22:15:55,34.8647440,32.3618400,2.4,53
F850,123458,F850,1674858034,27.01.23 22:20:34,34.8646800,32.3619920,1.8,32
F850,123458,F850,1674858621,27.01.23 22:30:21,34.8651320,32.3657000,1.5,19
F850,123458,F850,1674858908,27.01.23 22:35:08,34.8648800,32.3650440,1.2,6
F850,123458,F850,1674859208,27.01.23 22:40:08,34.8648760,32.3652500,1.3,6
F850,123458,F850,1674859515,27.01.23 22:45:15,34.8649800,32.3650860,1.3,12
F850,123458,F850,1674859805,27.01.23 22:50:05,34.8649360,32.3650620,1.3,3
F850,123458,F850,1674860115,27.01.23 22:55:15,34.8649200,32.3651660,2.3,13
F850,123458,F850,1674860423,27.01.23 23:00:23,34.8651560,32.3655060,1.4,21
F850,123458,F850,1674860706,27.01.23 23:05:06,34.8672400,32.3618440,1.2,4
F850,123458,F850,1674861014,27.01.23 23:10:14,34.8673000,32.3619040,2.0,12
F850,123458,F850,1674861314,27.01.23 23:15:14,34.8668400,32.3623200,1.9,12
F850,123458,F850,1674861604,27.01.23 23:20:04,34.8664200,32.3621360,1.0,2
F850,123458,F850,1674861907,27.01.23 23:25:07,34.8662560,32.3623880,1.1,4
F850,123458,F850,1674862216,27.01.23 23:30:16,34.8646360,32.3623320,1.0,13
F850,123458,F850,1674862504,27.01.23 23:35:04,34.8643400,32.3659100,1.1,2
F850,123458,F850,1674862805,27.01.23 23:40:05,34.8648080,32.3652200,1.0,3
F850,123458,F850,1674863104,27.01.23 23:45:04,34.8647840,32.3652680,0.9,2
F850,123458,F850,1674863409,27.01.23 23:50:09,34.8646640,32.3654520,0.9,7
F850,123458,F850,1674863705,27.01.23 23:55:05,34.8647720,32.3653040,0.9,3
F850,123458,F850,1674864014,28.01.23 00:00:14,34.8646440,32.3623740,1.4,12
F850,123458,F850,1674864305,28.01.23 00:05:05,34.8643440,32.3637360,1.0,2
F850,123458,F850,1674864609,28.01.23 00:10:09,34.8647240,32.3652760,1.0,7
F850,123458,F850,1674864905,28.01.23 00:15:05,34.8661880,32.3635780,1.0,3
F850,123458,F850,1674865205,28.01.23 00:20:05,34.8664680,32.3622820,0.9,3
F850,123458,F850,1674865509,28.01.23 00:25:09,34.8692280,32.3625300,1.0,7
F850,123458,F850,1674865832,28.01.23 00:30:32,34.8697280,32.3624800,0.9,29
F850,123458,F850,1674866109,28.01.23 00:35:09,34.8696800,32.3626180,1.1,6
F850,123458,F850,1674866417,28.01.23 00:40:17,34.8696920,32.3625060,1.1,15
F850,123458,F850,1674866705,28.01.23 00:45:05,34.8697640,32.3625520,1.1,4
F850,123458,F850,1674867007,28.01.23 00:50:07,34.8697360,32.3627160,1.1,5
F850,123458,F850,1674867306,28.01.23 00:55:06,34.8696560,32.3627160,1.1,4
F850,123458,F850,1674867612,28.01.23 01:00:12,34.8647880,32.3621020,1.3,9
F850,123458,F850,1674867904,28.01.23 01:05:04,34.8647840,32.3652620,1.4,3
F850,123458,F850,1674868220,28.01.23 01:10:20,34.8647960,32.3653220,0.9,18
F850,123458,F850,1674868508,28.01.23 01:15:08,34.8647800,32.3653520,0.9,7
F850,123458,F850,1674868811,28.01.23 01:20:11,34.8648000,32.3655160,1.1,9
F850,123458,F850,1674869131,28.01.23 01:25:31,34.8649040,32.3652460,1.0,29
F850,123458,F850,1674869405,28.01.23 01:30:05,34.8647640,32.3651880,2.0,3
F850,123458,F850,1674869709,28.01.23 01:35:09,34.8648040,32.3652620,1.0,6
F850,123458,F850,1674870010,28.01.23 01:40:10,34.8648040,32.3616980,1.9,8
F850,123458,F850,1674870303,28.01.23 01:45:03,34.8649960,32.3649940,1.4,1
F850,123458,F850,1674870608,28.01.23 01:50:08,34.8648080,32.3649900,1.5,6
F850,123458,F850,1674870904,28.01.23 01:55:04,34.8649920,32.3653140,1.6,2
F850,123458,F850,1674871209,28.01.23 02:00:09,34.8651640,32.3656080,1.1,6
F850,123458,F850,1674871510,28.01.23 02:05:10,34.8650880,32.3655280,1.2,7
F850,123458,F850,1674871817,28.01.23 02:10:17,34.8652160,32.3660400,2.2,15
F850,123458,F850,1674872113,28.01.23 02:15:13,34.8650560,32.3654640,1.1,12
F850,123458,F850,1674872415,28.01.23 02:20:15,34.8651080,32.3656040,0.9,13
F850,123458,F850,1674872705,28.01.23 02:25:05,34.8695040,32.3506620,0.9,3
F850,123458,F850,1674934310,28.01.23 19:31:50,34.8647560,32.3653560,1.0,107
F850,123458,F850,1674934513,28.01.23 19:35:13,34.8646800,32.3653940,0.9,12
F850,123458,F850,1674934831,28.01.23 19:40:31,34.8649720,32.3656460,0.9,29
F850,123458,F850,1674935109,28.01.23 19:45:09,34.8652200,32.3656160,1.0,6
F850,123458,F850,1674935411,28.01.23 19:50:11,34.8650720,32.3655500,0.9,9
F850,123458,F850,1674935708,28.01.23 19:55:08,34.8646440,32.3653600,1.1,5
F850,123458,F850,1674936006,28.01.23 20:00:06,34.8646400,32.3653220,1.4,4
F850,123458,F850,1674936622,28.01.23 20:10:22,34.8645640,32.3654360,0.8,20
F850,123458,F850,1674936907,28.01.23 20:15:07,34.8646120,32.3654260,0.9,5
F850,123458,F850,1674937209,28.01.23 20:20:09,34.8650720,32.3651360,1.0,6
F850,123458,F850,1674937512,28.01.23 20:25:12,34.8650600,32.3650860,1.1,9
F850,123458,F850,1674937810,28.01.23 20:30:10,34.8646240,32.3653680,0.9,9
F850,123458,F850,1674938105,28.01.23 20:35:05,34.8650720,32.3624000,1.5,3
F850,123458,F850,1674938410,28.01.23 20:40:10,34.8692280,32.3626220,0.9,8
F850,123458,F850,1674938717,28.01.23 20:45:17,34.8694560,32.3628620,1.4,14
F850,123458,F850,1674939013,28.01.23 20:50:13,34.8696120,32.3627780,0.8,12
F850,123458,F850,1674939307,28.01.23 20:55:07,34.8695720,32.3627920,1.1,4
F850,123458,F850,1674939606,28.01.23 21:00:06,34.8695600,32.3634560,1.1,3
F850,123458,F850,1674939906,28.01.23 21:05:06,34.8694480,32.3634640,1.1,4
F850,123458,F850,1674940514,28.01.23 21:15:14,34.8673600,32.3617320,1.4,11
F850,123458,F850,1674940807,28.01.23 21:20:07,34.8718160,32.3626360,1.5,4
F850,123458,F850,1674941106,28.01.23 21:25:06,34.8718720,32.3626140,1.5,5
F850,123458,F850,1674941404,28.01.23 21:30:04,34.8767440,32.3598360,1.1,2
F850,123458,F850,1674941705,28.01.23 21:35:05,34.8772960,32.3593400,1.1,3
F850,123458,F850,1674942014,28.01.23 21:40:14,34.8774520,32.3593780,1.2,11
F850,123458,F850,1674942313,28.01.23 21:45:13,34.8773160,32.3596460,1.3,11
F850,123458,F850,1674942606,28.01.23 21:50:06,34.8775600,32.3592180,1.3,4
F850,123458,F850,1674942909,28.01.23 21:55:09,34.8774960,32.3593360,1.0,8
F850,123458,F850,1674943208,28.01.23 22:00:08,34.8773960,32.3591760,1.0,5
F850,123458,F850,1674943556,28.01.23 22:05:56,34.8775560,32.3590740,1.1,53
F850,123458,F850,1674943814,28.01.23 22:10:14,34.8771720,32.3600700,1.0,12
F850,123458,F850,1674944112,28.01.23 22:15:12,34.8723480,32.3592640,1.1,10
F850,123458,F850,1674944405,28.01.23 22:20:05,34.8763400,32.3573880,1.2,3
F850,123458,F850,1674944709,28.01.23 22:25:09,34.8762760,32.3571860,1.5,6
F850,123458,F850,1674945032,28.01.23 22:30:32,34.8764160,32.3572880,1.3,29
F850,123458,F850,1674945310,28.01.23 22:35:10,34.8764720,32.3573640,1.1,8
F850,123458,F850,1674945607,28.01.23 22:40:07,34.8763680,32.3572960,1.3,5
F850,123458,F850,1674945914,28.01.23 22:45:14,34.8758440,32.3574340,1.5,12
F850,123458,F850,1674946207,28.01.23 22:50:07,34.8752200,32.3580740,1.9,4
F850,123458,F850,1674946505,28.01.23 22:55:05,34.8764600,32.3572320,1.4,2
F850,123458,F850,1674946806,28.01.23 23:00:06,34.8765600,32.3572380,2.0,4
F850,123458,F850,1674947112,28.01.23 23:05:12,34.8762000,32.3575320,2.0,9
F850,123458,F850,1674947410,28.01.23 23:10:10,34.8720360,32.3594160,1.4,7
F850,123458,F850,1674947705,28.01.23 23:15:05,34.8760480,32.3575560,1.0,2
F850,123458,F850,1674948014,28.01.23 23:20:14,34.8779080,32.3553660,1.1,12
F850,123458,F850,1674948312,28.01.23 23:25:12,34.8763680,32.3575220,1.2,10
F850,123458,F850,1674948608,28.01.23 23:30:08,34.8762720,32.3574480,1.1,5
F850,123458,F850,1674948904,28.01.23 23:35:04,34.8762160,32.3573840,1.6,2
F850,123458,F850,1674949209,28.01.23 23:40:09,34.8723760,32.3592600,1.2,7
F850,123458,F850,1674949515,28.01.23 23:45:15,34.8761680,32.3573040,1.1,12
F850,123458,F850,1674949810,28.01.23 23:50:10,34.8762080,32.3567400,1.0,7
F850,123458,F850,1674950107,28.01.23 23:55:07,34.8762560,32.3574300,0.9,4
F850,123458,F850,1674950409,29.01.23 00:00:09,34.8762160,32.3573720,1.1,6
F850,123458,F850,1674950727,29.01.23 00:05:27,34.8762760,32.3574380,0.8,25
F850,123458,F850,1674951005,29.01.23 00:10:05,34.8722400,32.3594240,0.8,3
F850,123458,F850,1674951304,29.01.23 00:15:04,34.8763280,32.3572500,0.8,2
F850,123458,F850,1674951608,29.01.23 00:20:08,34.8763560,32.3573980,0.9,5
F850,123458,F850,1674951908,29.01.23 00:25:08,34.8763320,32.3572740,1.0,5
F850,123458,F850,1674952205,29.01.23 00:30:05,34.8763160,32.3574480,1.1,3
F850,123458,F850,1674952532,29.01.23 00:35:32,34.8763760,32.3573420,0.9,29
F850,123458,F850,1674952809,29.01.23 00:40:09,34.8763200,32.3573260,1.2,7
F850,123458,F850,1674953108,29.01.23 00:45:08,34.8762080,32.3573180,1.1,6
F850,123458,F850,1674953410,29.01.23 00:50:10,34.8762560,32.3573160,1.6,7
F850,123458,F850,1674953709,29.01.23 00:55:09,34.8721920,32.3595460,1.1,6
F850,123458,F850,1675022816,29.01.23 20:06:56,34.8650360,32.3619500,1.3,113
F850,123458,F850,1675023032,29.01.23 20:10:32,34.8661320,32.3619800,1.1,29
F850,123458,F850,1675023306,29.01.23 20:15:06,34.8661880,32.3620140,1.3,3
F850,123458,F850,1675023604,29.01.23 20:20:04,34.8661880,32.3619420,1.5,2
F850,123458,F850,1675023912,29.01.23 20:25:12,34.8661960,32.3620080,1.5,10
F850,123458,F850,1675024205,29.01.23 20:30:05,34.8656720,32.3621220,1.4,3
F850,123458,F850,1675024511,29.01.23 20:35:11,34.8655320,32.3623080,1.3,9
F850,123458,F850,1675024813,29.01.23 20:40:13,34.8660960,32.3620180,1.1,11
F850,123458,F850,1675025114,29.01.23 20:45:14,34.8657400,32.3620380,1.1,12
F850,123458,F850,1675025410,29.01.23 20:50:10,34.8655560,32.3622520,1.4,8
F850,123458,F850,1675025708,29.01.23 20:55:08,34.8658840,32.3624000,1.6,5
F850,123458,F850,1675026013,29.01.23 21:00:13,34.8655760,32.3622700,1.4,10
F850,123458,F850,1675026308,29.01.23 21:05:08,34.8656280,32.3620940,1.7,5
F850,123458,F850,1675026613,29.01.23 21:10:13,34.8662320,32.3617400,1.2,10
F850,123458,F850,1675026912,29.01.23 21:15:12,34.8661480,32.3620500,1.0,9
F850,123458,F850,1675027207,29.01.23 21:20:07,34.8659640,32.3620980,1.1,5
F850,123458,F850,1675027507,29.01.23 21:25:07,34.8673880,32.3603520,1.7,4
F850,123458,F850,1675027804,29.01.23 21:30:04,34.8665800,32.3612820,1.8,1
F850,123458,F850,1675028126,29.01.23 21:35:26,34.8656520,32.3620560,1.9,23
F850,123458,F850,1675028426,29.01.23 21:40:26,34.8657080,32.3620000,1.3,24
F850,123458,F850,1675028708,29.01.23 21:45:08,34.8657920,32.3623080,1.1,7
F850,123458,F850,1675029012,29.01.23 21:50:12,34.8660720,32.3620420,1.2,9
F850,123458,F850,1675029315,29.01.23 21:55:15,34.8656280,32.3622580,1.1,12
F850,123458,F850,1675029608,29.01.23 22:00:08,34.8656040,32.3622820,1.1,6
F850,123458,F850,1675029906,29.01.23 22:05:06,34.8661040,32.3618080,1.3,4
F850,123458,F850,1675030209,29.01.23 22:10:09,34.8661360,32.3619120,1.1,7
F850,123458,F850,1675031431,29.01.23 22:30:31,34.8660640,32.3620040,1.5,29
F850,123458,F850,1675032015,29.01.23 22:40:15,34.8660920,32.3618860,1.3,12
F850,123458,F850,1675033232,29.01.23 23:00:32,34.8664880,32.3614660,2.6,30
F850,123458,F850,1675033521,29.01.23 23:05:21,34.8672640,32.3609580,2.8,19
F850,123458,F850,1675035027,29.01.23 23:30:27,34.8674680,32.3593560,1.1,25
F850,123458,F850,1675035307,29.01.23 23:35:07,34.8682680,32.3586000,1.1,4
F850,123458,F850,1675035909,29.01.23 23:45:09,34.8688000,32.3572840,1.1,7
F850,123458,F850,1675036220,29.01.23 23:50:20,34.8693000,32.3569340,2.4,18
F850,123458,F850,1675037431,30.01.23 00:10:31,34.8763600,32.3573600,0.8,28
F850,123458,F850,1675037718,30.01.23 00:15:18,34.8764200,32.3572580,1.1,15
F850,123458,F850,1675038014,30.01.23 00:20:14,34.8762920,32.3575100,1.0,12
F850,123458,F850,1675038318,30.01.23 00:25:18,34.8764440,32.3575360,1.1,16
F850,123458,F850,1675115852,30.01.23 21:57:32,34.8660440,32.3620560,1.1,149
F850,123458,F850,1675116005,30.01.23 22:00:05,34.8657240,32.3620880,1.5,3
F850,123458,F850,1675116314,30.01.23 22:05:14,34.8660400,32.3620760,1.2,12
F850,123458,F850,1675116613,30.01.23 22:10:13,34.8649800,32.3622520,1.8,10
F850,123458,F850,1675116908,30.01.23 22:15:08,34.8660560,32.3619960,1.2,6
F850,123458,F850,1675117218,30.01.23 22:20:18,34.8648200,32.3623800,1.1,15
F850,123458,F850,1675117615,30.01.23 22:26:55,34.8659400,32.3621560,1.4,114
F850,123458,F850,1675117807,30.01.23 22:30:07,34.8659280,32.3619720,2.3,6
F850,123458,F850,1675118113,30.01.23 22:35:13,34.8654880,32.3619960,1.1,12
F850,123458,F850,1675118713,30.01.23 22:45:13,34.8661000,32.3619660,1.2,11
F850,123458,F850,1675119017,30.01.23 22:50:17,34.8654720,32.3623780,1.4,15
F850,123458,F850,1675119314,30.01.23 22:55:14,34.8659440,32.3617600,1.0,12
F850,123458,F850,1675119612,30.01.23 23:00:12,34.8656800,32.3621020,1.1,9
F850,123458,F850,1675119911,30.01.23 23:05:11,34.8658720,32.3623160,1.0,8
F850,123458,F850,1675120818,30.01.23 23:20:18,34.8646280,32.3623660,1.0,15
F850,123458,F850,1675121106,30.01.23 23:25:06,34.8659080,32.3621860,1.3,3
F850,123458,F850,1675121707,30.01.23 23:35:07,34.8649160,32.3624420,1.1,5
F850,123458,F850,1675122906,30.01.23 23:55:06,34.8655760,32.3620260,0.8,4
F850,123458,F850,1675123218,31.01.23 00:00:18,34.8659400,32.3622200,1.4,15
F850,123458,F850,1675123531,31.01.23 00:05:31,34.8654800,32.3623000,0.8,29
F850,123458,F850,1675123809,31.01.23 00:10:09,34.8655520,32.3621220,2.3,7
F850,123458,F850,1675124112,31.01.23 00:15:12,34.8654360,32.3624460,1.0,10
F850,123458,F850,1675124406,31.01.23 00:20:06,34.8659320,32.3622060,1.4,4
F850,123458,F850,1675124714,31.01.23 00:25:14,34.8661120,32.3618960,1.1,12
F850,123458,F850,1675125915,31.01.23 00:45:15,34.8659200,32.3619460,2.2,13
F850,123458,F850,1675126516,31.01.23 00:55:16,34.8647960,32.3619300,1.0,14
F850,123458,F850,1675127414,31.01.23 01:10:14,34.8701680,32.3498920,2.0,12
F858,123458,F858,1674780602,27.01.23 00:50:02,34.8716880,32.3481260,1.1,255
F858,123458,F858,1674780924,27.01.23 00:55:24,34.8716360,32.3481400,1.2,22
F858,123458,F858,1674781222,27.01.23 01:00:22,34.8716640,32.3481940,1.2,20
F858,123458,F858,1674781517,27.01.23 01:05:17,34.8714160,32.3483280,1.2,15
F858,123458,F858,1674781827,27.01.23 01:10:27,34.8715400,32.3483960,1.1,24
F858,123458,F858,1674782114,27.01.23 01:15:14,34.8716960,32.3483460,1.2,12
F858,123458,F858,1674782420,27.01.23 01:20:20,34.8715840,32.3484620,1.0,18
F858,123458,F858,1674783384,27.01.23 01:36:24,34.8717320,32.3483700,1.2,82
F858,123458,F858,1674783629,27.01.23 01:40:29,34.8719960,32.3482860,1.3,27
F858,123458,F858,1674784231,27.01.23 01:50:31,34.8724640,32.3481260,1.9,29
F858,123458,F858,1674784537,27.01.23 01:55:37,34.8716920,32.3481520,1.5,34
F858,123458,F858,1674784815,27.01.23 02:00:15,34.8716920,32.3483620,1.6,13
F858,123458,F858,1674785120,27.01.23 02:05:20,34.8717240,32.3481520,1.7,18
F858,123458,F858,1674785430,27.01.23 02:10:30,34.8717160,32.3482940,1.5,28
F858,123458,F858,1674785714,27.01.23 02:15:14,34.8690880,32.3493500,1.9,12
F858,123458,F858,1674786027,27.01.23 02:20:27,34.8717240,32.3484340,1.5,24
F858,123458,F858,1674786314,27.01.23 02:25:14,34.8715720,32.3484880,2.2,13
F858,123458,F858,1674786725,27.01.23 02:32:05,34.8719400,32.3482020,1.7,123
F85C,123458,F85C,1674785613,27.01.23 02:13:33,34.8657400,32.3576500,2.2,209
F85C,123458,F85C,1674785774,27.01.23 02:16:14,34.8658440,32.3577240,2.3,72
F85C,123458,F85C,1674786095,27.01.23 02:21:35,34.8672400,32.3570700,2.5,93
F85C,123458,F85C,1674786489,27.01.23 02:28:09,34.8683920,32.3580240,2.8,186
F85C,123458,F85C,1674786793,27.01.23 02:33:13,34.8682760,32.3579600,3.0,191
F85C,123458,F85C,1674787027,27.01.23 02:37:07,34.8680240,32.3576540,3.2,125
F85C,123458,F85C,1674787339,27.01.23 02:42:19,34.8682400,32.3580400,2.8,137
F85C,123458,F85C,1674787516,27.01.23 02:45:16,34.8683600,32.3581080,2.8,14
F85C,123458,F85C,1674787812,27.01.23 02:50:12,34.8686920,32.3585540,2.7,10
F85C,123458,F85C,1674788183,27.01.23 02:56:23,34.8684360,32.3582160,2.7,81
F85C,123458,F85C,1674788431,27.01.23 03:00:31,34.8684640,32.3582620,2.8,29
F85C,123458,F85C,1674788719,27.01.23 03:05:19,34.8685120,32.3582760,2.7,17
F85C,123458,F85C,1674789066,27.01.23 03:11:06,34.8684640,32.3579900,2.9,64
F85C,123458,F85C,1674789319,27.01.23 03:15:19,34.8683800,32.3579480,3.5,18
F85C,123458,F85C,1674789628,27.01.23 03:20:28,34.8682400,32.3578940,2.7,26
F85C,123458,F85C,1674789937,27.01.23 03:25:37,34.8684080,32.3580200,3.5,35
F85C,123458,F85C,1674790872,27.01.23 03:41:12,34.8683600,32.3579940,2.7,70
F85C,123458,F85C,1674850960,27.01.23 20:22:40,34.8685520,32.3578100,4.7,157
F85C,123458,F85C,1674851122,27.01.23 20:25:22,34.8683920,32.3578920,4.3,19
F85C,123458,F85C,1674851423,27.01.23 20:30:23,34.8684240,32.3579900,3.2,21
F85C,123458,F85C,1674851735,27.01.23 20:35:35,34.8684760,32.3580480,2.8,33
F85C,123458,F85C,1674852023,27.01.23 20:40:23,34.8679800,32.3583980,1.3,21
F85C,123458,F85C,1674852341,27.01.23 20:45:41,34.8652000,32.3580700,1.3,39
F85C,123458,F85C,1674853267,27.01.23 21:01:07,34.8700480,32.3552820,2.3,65
F85C,123458,F85C,1674853530,27.01.23 21:05:30,34.8694320,32.3557900,2.2,27
F85C,123458,F85C,1674853811,27.01.23 21:10:11,34.8681200,32.3585700,1.1,10
F85C,123458,F85C,1674855921,27.01.23 21:45:21,34.8650840,32.3585060,1.1,18
F85C,123458,F85C,1674856233,27.01.23 21:50:33,34.8696040,32.3565340,2.3,31
F85C,123458,F85C,1674858450,27.01.23 22:27:30,34.8401000,32.3754500,2.2,148
F85C,123458,F85C,1674858803,27.01.23 22:33:23,34.8681000,32.3589140,2.4,200
F85C,123458,F85C,1674858971,27.01.23 22:36:11,34.8677000,32.3588520,1.7,68
F85C,123458,F85C,1674859245,27.01.23 22:40:45,34.8675960,32.3585100,1.5,42
F85C,123458,F85C,1674859566,27.01.23 22:46:06,34.8642760,32.3579600,1.6,63
F85C,123458,F85C,1674860132,27.01.23 22:55:32,34.8750640,32.3580320,1.8,29
F85C,123458,F85C,1674860414,27.01.23 23:00:14,34.8752920,32.3576500,1.8,12
F85C,123458,F85C,1674860738,27.01.23 23:05:38,34.8745200,32.3568620,1.9,35
F85C,123458,F85C,1674861014,27.01.23 23:10:14,34.8734240,32.3566020,2.0,11
F85C,123458,F85C,1674861523,27.01.23 23:18:43,34.8741640,32.3577380,2.3,221
F85C,123458,F85C,1674861627,27.01.23 23:20:27,34.8749320,32.3578680,2.4,25
F85C,123458,F85C,1674862035,27.01.23 23:27:15,34.8750200,32.3577700,2.6,132
F85C,123458,F85C,1674862231,27.01.23 23:30:31,34.8747560,32.3569460,2.8,29
F85C,123458,F85C,1674862595,27.01.23 23:36:35,34.8747360,32.3577340,3.0,93
F85C,123458,F85C,1674862890,27.01.23 23:41:30,34.8760480,32.3573580,1.1,88
F85C,123458,F85C,1674863125,27.01.23 23:45:25,34.8758440,32.3579820,1.6,24
F85C,123458,F85C,1674863419,27.01.23 23:50:19,34.8760440,32.3574400,1.1,17
F85C,123458,F85C,1674863722,27.01.23 23:55:22,34.8682120,32.3579480,1.3,20
F85C,123458,F85C,1674864017,28.01.23 00:00:17,34.8682960,32.3582620,1.1,15
F85C,123458,F85C,1674864348,28.01.23 00:05:48,34.8679240,32.3587040,1.4,45
F85C,123458,F85C,1674864653,28.01.23 00:10:53,34.8680080,32.3582960,1.3,50
F85C,123458,F85C,1674864927,28.01.23 00:15:27,34.8681240,32.3581460,1.1,25
F85C,123458,F85C,1674865262,28.01.23 00:21:02,34.8684200,32.3564940,1.1,59
F85C,123458,F85C,1674865839,28.01.23 00:30:39,34.8672240,32.3580280,2.1,36
F85C,123458,F85C,1674866161,28.01.23 00:36:01,34.8680840,32.3581000,2.3,59
F85C,123458,F85C,1674866426,28.01.23 00:40:26,34.8687120,32.3584480,2.0,25
F85C,123458,F85C,1674866738,28.01.23 00:45:38,34.8684640,32.3580900,1.8,36
F85C,123458,F85C,1674867114,28.01.23 00:51:54,34.8680240,32.3579820,1.7,111
F85C,123458,F85C,1674867365,28.01.23 00:56:05,34.8683960,32.3581000,1.7,63
F85C,123458,F85C,1674867627,28.01.23 01:00:27,34.8679640,32.3581280,1.3,24
F85C,123458,F85C,1674868077,28.01.23 01:07:57,34.8683440,32.3582160,1.2,175
F85C,123458,F85C,1674934712,28.01.23 19:38:32,34.8655800,32.3584140,1.3,208
F85C,123458,F85C,1674935522,28.01.23 19:52:02,34.8757240,32.3578600,1.2,119
F85C,123458,F85C,1674935715,28.01.23 19:55:15,34.8760520,32.3571920,1.5,12
F85C,123458,F85C,1674936005,28.01.23 20:00:05,34.8765600,32.3566560,1.1,3
F85C,123458,F85C,1674936333,28.01.23 20:05:33,34.8804840,32.3567080,1.2,30
F85C,123458,F85C,1674936614,28.01.23 20:10:14,34.8835720,32.3633760,1.1,11
F85C,123458,F85C,1674936949,28.01.23 20:15:49,34.8834040,32.3633160,1.8,47
F85C,123458,F85C,1674937227,28.01.23 20:20:27,34.8833720,32.3636480,1.4,25
